Entity,Code,Year,Coal Consumption - EJ,Oil Consumption - EJ,Gas Consumption - EJ
Eastern Africa,,1999,38.26792032330567,163.19712080460806,0.019448530558812002
Eastern Africa,,2000,35.4500073898149,164.2922514736394,0.023143633514892
Eastern Africa,,2001,37.52692924638578,173.1786529124693,0.021317392303900205
Eastern Africa,,2002,35.58069032911588,175.3583393092387,0.026254795753819803
Eastern Africa,,2003,29.206438665724185,176.30273131294777,0.029565373652280007
Eastern Africa,,2004,35.75293816348654,192.31195946097148,1.2567412761172165
Eastern Africa,,2005,32.93699414728868,200.87291905064671,4.197487598499893
Eastern Africa,,2006,26.826095827528466,212.53806000771365,5.19344831602408
Eastern Africa,,2007,27.775605832254612,218.3085129418376,5.7892434238141455
Eastern Africa,,2008,20.59843493627374,224.03524088818793,6.154864074369709
Eastern Africa,,2009,23.604038549183958,234.11215181911444,7.269703760767606
Eastern Africa,,2010,32.304944356709534,242.93314238937455,8.438048622235192
Eastern Africa,,2011,35.677337188146645,255.80829422133115,9.550324984400682
Eastern Africa,,2012,28.913772572013997,258.8028373028137,10.99140079984594
Eastern Africa,,2013,44.183525491694624,277.87767577017394,11.424071814067169
Eastern Africa,,2014,68.27899006100225,286.75247603478346,12.551079284560867
Eastern Africa,,2015,56.744522389111324,313.189992771241,16.079261795726342
Eastern Africa,,2016,44.913032873317555,326.7133529339761,20.348961882609956
Eastern Africa,,2017,51.49233527479499,347.03531204132753,19.96287801897714
Eastern Africa,,2018,59.45223948324548,358.3536096507223,20.374130317428186
Eastern Africa,,2019,50.857495836972184,368.82573240196655,22.64550123068705
Ecuador,ECU,1965,0,7.92064383651,0
Ecuador,ECU,1966,0,8.269756060244001,0
Ecuador,ECU,1967,0,8.931152422694,0
Ecuador,ECU,1968,0,10.672150759936,0
Ecuador,ECU,1969,0,11.293059867774,0
Ecuador,ECU,1970,0,12.877655024337999,0.69780055824
Ecuador,ECU,1971,0,14.232491663762001,0.69780055824
Ecuador,ECU,1972,0,14.631563094130001,1.011810809448
Ecuador,ECU,1973,0,16.284181638446004,0.5815004652000001
Ecuador,ECU,1974,0,18.546300392584,1.1630009304000002
Ecuador,ECU,1975,0,18.147577295828,1.4537511630000002
Ecuador,ECU,1976,0,20.509955574618,1.3258210606560001
Ecuador,ECU,1977,0,25.594456031104002,0.8489906791920001
Ecuador,ECU,1978,0,26.172753160408,0.8722506978
Ecuador,ECU,1979,0,27.873535909922005,0.628020502416
Ecuador,ECU,1980,0,35.751201934272004,0.488460390768
Ecuador,ECU,1981,0,39.960753635244004,0.7908406326720001
Ecuador,ECU,1982,0,43.642477136176005,1.023440818752
Ecuador,ECU,1983,0,39.982170596822,1.2676710141360001
Ecuador,ECU,1984,0,40.18491770346401,1.825911460728
Ecuador,ECU,1985,0,49.41155508476801,1.8608014886400002
Ecuador,ECU,1986,0,50.193265432358004,1.849171479336
Ecuador,ECU,1987,0,50.630766060136004,1.7212413769920003
Ecuador,ECU,1988,0,59.78887588661801,2.011991609592
Ecuador,ECU,1989,0,62.20535198646401,1.593311274648
Ecuador,ECU,1990,0,63.616621726590004,2.6167520934
Ecuador,ECU,1991,0,71.212988637012,3.209882567904
Ecuador,ECU,1992,0,71.046471837132,3.2215125772080007
Ecuador,ECU,1993,0,71.34018429432402,3.7099729679760003
Ecuador,ECU,1994,0,77.555935378032,3.349442679552
Ecuador,ECU,1995,0,76.32147050157201,3.2331425865120003
Ecuador,ECU,1996,0,85.72036163179001,3.4308527446800006
Ecuador,ECU,1997,0,97.765079323112,3.128472502776
Ecuador,ECU,1998,0,98.409830394468,3.186622549296
Ecuador,ECU,1999,0,85.996702408418,3.000542400432
Ecuador,ECU,2000,0,78.338411837346,3.2680326144240004
Ecuador,ECU,2001,0,81.36393175776,3.326182660944
Ecuador,ECU,2002,0,80.80067297382,1.3242081642727535
Ecuador,ECU,2003,0,82.59103162832801,2.310857271934008
Ecuador,ECU,2004,0,87.28783964058003,5.37890322801914
Ecuador,ECU,2005,0,95.14144480952636,5.522703386571675
Ecuador,ECU,2006,0,100.83738178482702,6.034424671510876
Ecuador,ECU,2007,0,102.50304903959088,5.468313017204026
Ecuador,ECU,2008,0,105.60017264592362,4.987918862303593
Ecuador,ECU,2009,0,107.39324856384567,5.87869399817452
Ecuador,ECU,2010,0,124.1259022287365,6.189027389453229
Ecuador,ECU,2011,0,127.27213335901442,5.607567974750486
Ecuador,ECU,2012,0,131.74963231367127,7.489692147597926
Ecuador,ECU,2013,0,139.5884602071069,8.51182428183973
Ecuador,ECU,2014,0,147.0107573135465,8.72552746389811
Ecuador,ECU,2015,0,142.55092423638678,8.210338685802363
Ecuador,ECU,2016,0,133.90159263717868,8.863098022065495
Ecuador,ECU,2017,0,130.98430253935211,8.232376740882069
Ecuador,ECU,2018,0,141.67014267581516,7.072344651632723
Ecuador,ECU,2019,0,137.32599066382215,6.320514195694117
Egypt,EGY,1965,4.6868937495119996,81.39385733725601,0.47162537730000004
Egypt,EGY,1966,3.186622549296,87.34006376088401,0.5390004312
Egypt,EGY,1967,4.907863926288,71.32269316922,0.5390004312
Egypt,EGY,1968,5.105574084456,74.59981801314,0.5390004312
Egypt,EGY,1969,5.5126244100960005,55.37870819182,0.6833755467
Egypt,EGY,1970,5.082314065848,71.66597844384802,0.8181256545000001
Egypt,EGY,1971,4.170672526535353,74.077857595572,0.8181256545000001
Egypt,EGY,1972,3.690690412549968,84.652454388576,0.6833755467
Egypt,EGY,1973,3.2146741317372483,79.572080046502,0.5486254389
Egypt,EGY,1974,5.613142580510472,87.899039485842,0.577500462
Egypt,EGY,1975,6.708468486770496,97.01289011025001,0.481250385
Egypt,EGY,1976,6.5616512493168,114.57696249483,3.657502926
Egypt,EGY,1977,7.483585346863489,122.37056900748802,4.427503542
Egypt,EGY,1978,7.16920293535776,126.698151080662,7.122505698000001
Egypt,EGY,1979,7.9521467917123445,138.93958670713602,10.780008623999999
Egypt,EGY,1980,6.40208752166592,155.64968785298402,20.982516786000005
Egypt,EGY,1981,8.251328781057746,179.15873527131802,23.485018788000005
Egypt,EGY,1982,8.526785551422984,203.74953716616602,25.698770559000003
Egypt,EGY,1983,8.08785737028072,224.381585338458,30.126274101000003
Egypt,EGY,1984,8.2014825611808,241.74313422768603,38.692530954000006
Egypt,EGY,1985,8.659646777711883,245.688212661524,47.451287961
Egypt,EGY,1986,8.70692276553264,246.783274648684,54.670043736000004
Egypt,EGY,1987,9.21079291862844,256.4173718004,60.445048356
Egypt,EGY,1988,10.068692184947304,260.42047472510205,66.60505328400001
Egypt,EGY,1989,10.304746483790593,270.84641917696206,74.49755959800001
Egypt,EGY,1990,8.828421472731529,280.536670818046,77.673812139
Egypt,EGY,1991,9.086654199317545,275.76728172476004,87.395069916
Egypt,EGY,1992,9.308147726512225,268.222977355988,94.51757561400002
Egypt,EGY,1993,11.212329149856146,255.58475585653002,108.66633693300001
Egypt,EGY,1994,12.067169723728057,253.92592119613002,115.50009240000001
Egypt,EGY,1995,8.074238629385736,275.364927513988,121.27509702
Egypt,EGY,1996,11.097354877876802,291.09260370723,125.12510010000001
Egypt,EGY,1997,9.392383883901097,307.32653113880605,128.97510318000002
Egypt,EGY,1998,9.240123802093128,323.41204150720404,131.86260549000002
Egypt,EGY,1999,8.399274129413929,329.764409922428,157.85012628
Egypt,EGY,2000,10.11124638899064,323.218962186074,192.500154
Egypt,EGY,2001,8.894677635736418,310.646730739408,235.81268865000004
Egypt,EGY,2002,9.542131883699401,301.163258708192,255.06270405
Egypt,EGY,2003,9.89405596523844,309.42624726302205,285.86272869
Egypt,EGY,2004,10.112525690014081,319.872080064126,305.11274409
Egypt,EGY,2005,9.89405596523844,354.9234567904356,304.15024332
Egypt,EGY,2006,9.89958021965784,342.2423387642965,351.31278105000007
Egypt,EGY,2007,8.999115119286337,365.0137882384025,369.21529537200007
Egypt,EGY,2008,8.098242968589194,390.4845677567016,393.08531446800004
Egypt,EGY,2009,7.197789498226992,411.48386771210033,409.44782755800003
Egypt,EGY,2010,5.39644061714904,434.75605748288723,434.184097347
Egypt,EGY,2011,5.126368541091552,405.114675477795,477.5928820740001
Egypt,EGY,2012,4.541821013453904,424.0173978023469,506.3716550970001
Egypt,EGY,2013,4.487148339715801,428.64757123661326,495.014146011
Egypt,EGY,2014,4.524073619256,459.36988748077437,462.187864749996
Egypt,EGY,2015,9.544475725994474,477.5598086575692,460.18807690016706
Egypt,EGY,2016,14.521342241984502,490.1740111327758,493.5415198329
Egypt,EGY,2017,14.03808414045833,454.87882067789036,559.3418618529038
Egypt,EGY,2018,25.038451718745357,425.1777107096909,595.9465692403268
Egypt,EGY,2019,23.094109547272858,417.74839600220224,589.4531246660891
Estonia,EST,1985,67.5203568657734,40.44610753759681,10.486242410619468
Estonia,EST,1986,68.34157091088049,40.01100989327925,9.530366523008842
Estonia,EST,1987,68.93126585293692,40.40982727710874,10.325352409734515
Estonia,EST,1988,65.75428505596459,40.75833560701518,11.120338296460188
Estonia,EST,1989,68.07059308701619,42.03422276856159,11.120338296460188
Estonia,EST,1990,64.79845763872466,41.403495243164976,14.21528915
Estonia,EST,1991,57.96858348482969,36.4086891696386,14.273900308000002
Estonia,EST,1992,50.6559476447257,19.715104197800297,8.345284454000002
Estonia,EST,1993,37.2169020234978,21.082626013807655,4.136392198
Estonia,EST,1994,37.60294855233478,19.531702085714894,5.940838086
Estonia,EST,1995,36.64368212492225,15.437740678980747,6.774449864
Estonia,EST,1996,38.09571204654526,16.48952302499673,7.471117088
Estonia,EST,1997,37.734518847590934,16.37511421261192,7.259450252
Estonia,EST,1998,34.212056519623324,16.304156060600082,6.890005512
Estonia,EST,1999,31.140757142585787,14.77712239406682,6.707227588
Estonia,EST,2000,32.89805154842019,13.23484732601289,7.7102839460000006
Estonia,EST,2001,32.44536506627129,15.253129424540113,8.278617734
Estonia,EST,2002,31.638044710415524,17.02197223009792,6.934172214
Estonia,EST,2003,36.58301999639258,16.1677371806029,7.641395002
Estonia,EST,2004,37.515688592526864,16.54180055400344,9.016118324
Estonia,EST,2005,35.965140862089676,16.714330166285464,9.300285217999999
Estonia,EST,2006,34.08219583573486,17.44726208011972,9.415285310000002
Estonia,EST,2007,41.081728565356556,18.63291104273219,9.36528527
Estonia,EST,2008,39.109372027472595,17.72355161270284,8.975007180000002
Estonia,EST,2009,35.50220834174396,15.942149437750375,6.095560432
Estonia,EST,2010,45.458775606991395,16.473747134625583,6.542505234000001
Estonia,EST,2011,48.48981189181848,15.941507258699328,5.898338052000001
Estonia,EST,2012,45.36882911503426,18.92277858994596,6.137782688000001
Estonia,EST,2013,48.71909752524684,18.666257669724775,6.327782840000001
Estonia,EST,2014,49.14939623948553,17.30898435680302,4.946948402000001
Estonia,EST,2015,44.453128702474515,17.294273522462696,4.397781296
Estonia,EST,2016,44.910885868679955,16.87662247798724,4.833614978
Estonia,EST,2017,49.52038190627383,17.603252995520023,4.591948118
Estonia,EST,2018,55.38809376043957,17.396782079266615,4.703946852585362
Estonia,EST,2019,39.15185970530243,17.80670887743996,4.302618053654467
Europe,,1965,6094.775545619815,4980.573106806215,379.1456092883003
Europe,,1966,5847.723043008581,5467.016207507579,429.26059687080556
Europe,,1967,5658.2250504471685,5934.502159536486,514.3614742680697
Europe,,1968,5745.596134188592,6525.933314923725,666.4048361343314
Europe,,1969,5820.6861715599625,7267.2329174967945,859.5322342094289
Europe,,1970,5725.031769215029,8055.979559959632,1085.3891259536895
Europe,,1971,5480.062050256244,8453.6999165138,1336.5589230174637
Europe,,1972,5293.958220472744,9047.603849497595,1627.1087052241062
Europe,,1973,5378.13092582491,9695.000486801573,1849.199703113821
Europe,,1974,5329.308879522998,9126.417072019205,2094.448117377059
Europe,,1975,5204.39635168125,8810.400514746772,2248.5975874378923
Europe,,1976,5449.99222174979,9410.936735913117,2444.7522416859206
Europe,,1977,5436.557348388873,9328.607971266185,2560.3468734164217
Europe,,1978,5536.949325572695,9800.731712703488,2663.359915437195
Europe,,1979,5778.372734013073,10024.29078037999,2811.934141765375
Europe,,1980,5886.542613747824,9348.728491380087,2808.8449469891048
Europe,,1981,5786.853276746085,8711.06378490923,2781.234975646173
Europe,,1982,5819.374167071055,8287.656760912967,2728.289556330441
Europe,,1983,5900.386729758941,8057.646713708632,2837.0509770059944
Europe,,1984,5890.33779022438,8105.114438675114,2971.7620346750036
Europe,,1985,7239.409070402346,9066.22391811475,4026.4638642738205
Europe,,1986,7178.013864404332,9345.310425759582,4129.313386023982
Europe,,1987,7235.807440283461,9388.743865364306,4311.6788998526945
Europe,,1988,7087.001881942554,9435.371528792575,4348.916600725192
Europe,,1989,6998.953954015436,9402.849022419145,4469.70473005023
Europe,,1990,6658.4607661879345,9560.706248633796,4826.92442055567
Europe,,1991,6272.9876761806,9427.820382622107,4886.944172432905
Europe,,1992,5908.629853088101,9265.038454776251,4618.967578219968
Europe,,1993,5519.11046669362,8990.603698216788,4642.2173620620015
Europe,,1994,5201.961616620353,8940.862444437595,4508.476896412466
Europe,,1995,5146.250052517498,9088.439358508642,4762.985846490102
Europe,,1996,4999.842278686179,9252.33033083998,5277.2494507380725
Europe,,1997,4862.722839720938,9286.041611000457,5155.939926838003
Europe,,1998,4730.785023035546,9506.552635597915,5230.541092503778
Europe,,1999,4469.1162304119025,9406.091600053787,5438.876942211157
Europe,,2000,4598.962084264752,9296.967300910364,5584.951647133216
Europe,,2001,4556.95129535137,9447.492793263189,5694.612468952275
Europe,,2002,4554.518400762167,9407.680288502488,5712.726303368582
Europe,,2003,4735.739928627329,9461.613830272954,5970.775509283142
Europe,,2004,4657.344855535154,9554.267811602469,6115.678829713011
Europe,,2005,4547.023147716497,9608.946382458458,6275.518327113479
Europe,,2006,4760.955578393138,9641.053736239348,6228.421193851496
Europe,,2007,4822.956220704474,9446.944453557906,6173.653062838444
Europe,,2008,4549.861702124451,9356.865327631413,6259.006601184247
Europe,,2009,4075.4783425414,8894.08555047097,5774.489416684866
Europe,,2010,4259.821928437844,8792.672068884305,6229.3167726404035
Europe,,2011,4440.479650679101,8552.69529479357,5804.096994089604
Europe,,2012,4539.972126086463,8267.628108515419,5656.9620274447525
Europe,,2013,4390.459877696093,8120.000059244127,5543.739936338873
Europe,,2014,4123.303441399809,7956.184960271238,5000.3663035765385
Europe,,2015,3944.3841205722174,8147.236066694361,5091.634071020166
Europe,,2016,3801.0650683648164,8345.814456055641,5374.306572777625
Europe,,2017,3674.5287800005613,8500.07195538443,5589.109032973983
Europe,,2018,3587.5822037642733,8460.017117494364,5480.016092356395
Europe,,2019,3151.8831057275506,8445.137404811243,5541.344734685825
Europe (other),,1965,105.31190394198826,48.67926921388395,3.4593777675
Europe (other),,1966,102.91354535659792,57.24926212157417,4.2303783843
Europe (other),,1967,89.95419498910509,69.94517614266728,4.895603916480001
Europe (other),,1968,93.86986145499355,81.25333304458776,6.11897989518
Europe (other),,1969,92.50280036137664,87.23659301611303,7.58789357031
Europe (other),,1970,97.08948736406028,103.9113064306717,9.97098297678
Europe (other),,1971,107.32097048996383,131.57710896326964,11.850559480440001
Europe (other),,1972,104.9444535295379,136.72349247370647,14.532874126290002
Europe (other),,1973,110.26995939729473,149.05068978434537,15.812337649860002
Europe (other),,1974,113.3945635043838,167.17015811768619,17.29097633277
Europe (other),,1975,121.22215470719618,164.246060727299,18.334664667720002
Europe (other),,1976,128.7752156903429,174.84225304202388,19.658090726460003
Europe (other),,1977,128.6300271815894,190.3982154967839,20.784216627360003
Europe (other),,1978,141.6885459024355,208.39693038102203,23.354393683500003
Europe (other),,1979,155.94671558301238,223.42988985293556,27.37894690314
Europe (other),,1980,149.71727220684838,205.0950428261808,32.52982602384
Europe (other),,1981,171.30245002906182,189.02579445440347,32.32770086214
Europe (other),,1982,176.87756837657486,193.52410826582943,40.26833221464
Europe (other),,1983,200.2886576595163,206.19838143940652,43.34833467864001
Europe (other),,1984,218.26853259748975,194.0413312621075,48.32446365954
Europe (other),,1985,236.77622129105055,270.4786128016872,96.70499548094534
Europe (other),,1986,241.25365542707996,282.9661567128693,101.9734048087472
Europe (other),,1987,234.4150905103174,283.8764162971152,112.66023919399927
Europe (other),,1988,236.29903257155485,304.4458953526964,114.24490244550468
Europe (other),,1989,227.5415161196323,291.8205234239209,120.1115077164646
Europe (other),,1990,183.49855143937373,198.70168798010266,83.77314229158718
Europe (other),,1991,156.20406829890467,153.63299553501034,78.75588054083877
Europe (other),,1992,147.40020132296675,118.18106334111812,74.89292220459456
Europe (other),,1993,134.12102808983664,104.32765245386632,51.668824603443575
Europe (other),,1994,94.97550808399569,97.09480989353634,38.72839171773276
Europe (other),,1995,107.60407035788742,93.77534322352541,36.78774254247133
Europe (other),,1996,112.97152418336373,109.40455151610118,26.99764328200099
Europe (other),,1997,128.68134628399469,120.21370030267191,34.558661794282045
Europe (other),,1998,142.60611476625056,114.4863808310414,31.2639647446229
Europe (other),,1999,117.3262289115514,103.0306466006019,28.413830502324547
Europe (other),,2000,139.95042847885847,113.01864702581975,29.979718215033717
Europe (other),,2001,139.1107171337083,131.88984306010116,30.564148310561592
Europe (other),,2002,147.3650206638625,141.4124082209233,31.48676971067395
Europe (other),,2003,156.0826640145883,155.41971372296905,32.01027018745817
Europe (other),,2004,161.41515914414956,167.11276510576266,39.66082870991592
Europe (other),,2005,147.95422291815785,173.9946196197163,38.62151417906468
